Genre,danceability,energy,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo
latin,0.845,0.529,-5.259,0,0.206,0.00000256,0.0536,0.718,92.027
latin,0.902,0.586,-3.838,0,0.166,0.00000558,0.0806,0.867,125.711
latin,0.74,0.47,-7.877,0,0.727,0.000109,0.0333,0.965,148.294
latin,0.786,0.604,-7.608,0,0.221,0.0166,0.063,0.81,97.461
latin,0.86,0.516,-5.518,0,0.0616,0,0.0791,0.591,98.005
latin,0.829,0.878,-5.951,1,0.0959,0,0.776,0.883,87.991
latin,0.771,0.885,-3.66,1,0.222,0,0.0918,0.826,128.031
latin,0.826,0.764,-4.341,0,0.337,0,0.161,0.761,126.9
latin,0.816,0.915,-3.066,1,0.296,0.00687,0.235,0.963,125.205
latin,0.637,0.513,-6.846,0,0.3,0.000571,0.0981,0.27,196.088
latin,0.794,0.574,-7.884,0,0.0725,0,0.11,0.817,79.99
latin,0.795,0.874,-4.382,1,0.0424,0,0.208,0.735,191.956
latin,0.538,0.776,-7.591,1,0.489,0,0.661,0.667,92.022
latin,0.516,0.228,-13.467,1,0.923,0,0.155,0.502,149.247
latin,0.777,0.72,-6.162,1,0.778,0,0.069,0.96,163.905
latin,0.675,0.681,-4.495,0,0.23,0,0.132,0.553,141.87
latin,0.643,0.679,-6.382,1,0.179,0.000014,0.7,0.491,132.199
latin,0.772,0.675,-4.316,0,0.341,0,0.745,0.789,112.009
latin,0.728,0.542,-5.195,1,0.259,0,0.136,0.637,90.016
latin,0.714,0.761,-4.596,0,0.139,0.00035,0.241,0.906,168.022
latin,0.895,0.411,-7.334,0,0.669,0,0.102,0.558,112.039
latin,0.343,0.436,-11.224,1,0.513,0,0.071,0.334,75.535
latin,0.698,0.872,-2.16,1,0.583,0.00946,0.0848,0.62,179.556
latin,0.514,0.657,-7.125,1,0.263,0,0.197,0.172,129.946
latin,0.53,0.298,-7.228,1,0.733,0.00000354,0.117,0.437,147.415
latin,0.69,0.789,-4.137,0,0.0677,0.0000446,0.0961,0.753,176.011
latin,0.775,0.776,-7.598,1,0.0499,0.00000201,0.121,0.521,100.014
latin,0.637,0.863,-3.619,1,0.479,0,0.231,0.972,84.951
latin,0.814,0.68,-6.928,0,0.206,0,0.101,0.963,126.976
latin,0.865,0.758,-3.29,1,0.131,0.000362,0.357,0.583,89.964
latin,0.726,0.857,-3.264,1,0.244,0,0.108,0.928,90.74
latin,0.822,0.708,-4.651,0,0.169,0.0000184,0.114,0.456,94.974
latin,0.622,0.818,-6.784,1,0.0831,0,0.31,0.849,138.495
latin,0.656,0.705,-4.262,0,0.166,0,0.202,0.53,172.003
latin,0.658,0.815,-6.834,1,0.0168,0,0.341,0.837,99.276
latin,0.849,0.645,-4.678,1,0.678,0.00000721,0.0507,0.91,116.068
latin,0.701,0.997,-1.955,0,0.0193,0.00000302,0.0922,0.93,131.889
latin,0.661,0.787,-3.343,0,0.659,0.0000384,0.0985,0.77,130.104
latin,0.751,0.837,-3.892,1,0.183,0,0.217,0.752,98.016
latin,0.278,0.572,-8.295,1,0.392,0,0.063,0.311,95.351
latin,0.594,0.747,-4.828,1,0.442,0,0.154,0.58,145.882
latin,0.803,0.988,-2.746,0,0.0417,0.00711,0.0503,0.832,195.903
latin,0.687,0.756,-2.673,1,0.477,0.00000305,0.11,0.882,126.197
latin,0.74,0.727,-6.982,0,0.184,0,0.198,0.699,94.011
latin,0.808,0.682,-7.128,1,0.171,0.00000142,0.464,0.491,89.987
latin,0.616,0.454,-8.504,1,0.767,0.0000348,0.105,0.249,99.998
latin,0.767,0.964,-3.664,1,0.516,0.002,0.11,0.843,112.381
latin,0.876,0.714,-4.641,0,0.0604,0,0.149,0.72,128.042
latin,0.772,0.687,-3.936,0,0.279,0,0.29,0.897,90.01
latin,0.857,0.647,-4.152,0,0.391,0.0000012,0.0842,0.553,95.982
latin,0.673,0.653,-5.239,0,0.052,0,0.103,0.547,179.887
latin,0.473,0.657,-6.278,1,0.0454,0.00000241,0.068,0.294,74.996
latin,0.784,0.818,-4.142,1,0.0459,0,0.086,0.727,94.941
latin,0.714,0.735,-7.125,0,0.176,0.000622,0.115,0.68,123.57
latin,0.814,0.844,-5.015,0,0.198,0.00000738,0.0686,0.502,94.002
latin,0.743,0.655,-5.015,0,0.114,0,0.0764,0.785,172.031
latin,0.611,0.278,-10.452,0,0.893,0.00000117,0.121,0.385,122.635
latin,0.768,0.885,-5.429,1,0.128,0.0000608,0.126,0.708,92.015
latin,0.741,0.672,-5.78,1,0.404,0,0.287,0.826,154.157
latin,0.724,0.791,-5.411,1,0.0441,0.00000662,0.239,0.856,176.007
latin,0.772,0.927,-3.8,1,0.0916,0.00672,0.242,0.84,82.027
latin,0.562,0.755,-4.367,0,0.0967,0.0000225,0.143,0.609,83.997
latin,0.603,0.843,-7.597,0,0.0031,0.0337,0.445,0.503,172.676
latin,0.733,0.888,-4.454,0,0.145,0,0.165,0.917,140.007
latin,0.692,0.719,-5.373,1,0.408,0,0.0986,0.266,130.053
latin,0.729,0.858,-4.226,1,0.042,0,0.164,0.926,129.969
latin,0.676,0.872,-7.739,0,0.672,0.0000428,0.0976,0.788,154.986
latin,0.756,0.842,-3.278,1,0.164,0,0.11,0.778,120.067
latin,0.585,0.633,-12.271,1,0.374,0.00000208,0.06,0.937,175.325
latin,0.591,0.663,-10.29,0,0.454,0.0000877,0.1,0.974,139.988
latin,0.596,0.721,-5.328,0,0.0967,0.0000531,0.333,0.475,188
latin,0.5,0.417,-11.239,1,0.871,0.0000171,0.232,0.455,120.067
latin,0.713,0.771,-5.526,1,0.0094,0,0.231,0.752,128.029
latin,0.822,0.736,-3.969,1,0.157,0.000781,0.0748,0.679,175.93
latin,0.532,0.537,-5.618,1,0.562,0,0.0837,0.365,143.915
latin,0.795,0.914,-6.493,0,0.00293,0.00000109,0.283,0.851,119.959
latin,0.7,0.534,-12.304,1,0.0649,0.025,0.0569,0.534,112.954
latin,0.774,0.665,-9.161,1,0.17,0.0000399,0.188,0.5,95.018
latin,0.842,0.643,-4.902,0,0.549,0.00000402,0.0404,0.909,122.032
latin,0.769,0.701,-1.971,0,0.167,0.00000131,0.0726,0.349,130.011
latin,0.825,0.88,-3.322,0,0.203,0.00000482,0.391,0.785,109.957
latin,0.499,0.566,-7.553,1,0.292,0,0.156,0.413,78.454
latin,0.759,0.817,-4.623,0,0.191,0,0.163,0.502,96.013
latin,0.953,0.563,-7.84,1,0.197,0.0000272,0.0448,0.861,129.857
latin,0.429,0.328,-10.84,0,0.866,0.00005,0.0983,0.262,68.609
latin,0.867,0.754,-7.745,1,0.393,0.00251,0.346,0.812,127.889
latin,0.729,0.762,-6.748,1,0.298,0,0.161,0.783,95.957
latin,0.634,0.84,-5.933,1,0.00168,0.0237,0.207,0.393,97.998
latin,0.883,0.605,-7.622,0,0.387,0,0.11,0.929,127.016
latin,0.785,0.845,-5.559,0,0.11,0.0000578,0.0426,0.877,149.707
latin,0.499,0.648,-5.812,1,0.723,0,0.576,0.464,88.14
latin,0.669,0.82,-6.531,0,0.0266,0,0.47,0.673,82.006
latin,0.708,0.864,-2.878,1,0.213,0,0.07,0.729,94.025
latin,0.609,0.851,-5.738,1,0.104,0,0.181,0.741,142.655
latin,0.463,0.298,-12.221,1,0.751,0,0.144,0.392,143.982
latin,0.593,0.629,-10.61,1,0.121,0.000104,0.124,0.776,147.164
latin,0.752,0.898,-6.828,1,0.339,0,0.261,0.91,150.201
latin,0.445,0.44,-6.506,1,0.898,0,0.111,0.215,82.261
latin,0.747,0.772,-9.415,1,0.0708,0.00155,0.0444,0.66,169.979
latin,0.756,0.77,-6.527,1,0.0532,0,0.334,0.709,90
latin,0.794,0.836,-2.655,1,0.382,0,0.161,0.966,155.925
latin,0.762,0.449,-12.41,1,0.142,0,0.0645,0.881,161.498
latin,0.654,0.672,-5.98,0,0.471,0,0.0781,0.343,181.857
latin,0.564,0.71,-6.836,0,0.577,0.00000506,0.342,0.855,135.471
latin,0.531,0.514,-11.253,1,0.432,0,0.155,0.372,141.233
latin,0.758,0.858,-7.69,1,0.289,0,0.0879,0.914,133.181
latin,0.832,0.871,-6.296,1,0.0788,0.115,0.0665,0.694,95.016
latin,0.684,0.746,-6.409,1,0.159,0.00000458,0.0874,0.662,112.237
latin,0.824,0.838,-5.624,0,0.0812,0.00000515,0.166,0.837,109.723
latin,0.565,0.548,-10.279,1,0.358,0,0.287,0.341,149.966
latin,0.707,0.886,-6.693,1,0.123,0,0.235,0.68,98.065
latin,0.76,0.674,-4.039,0,0.396,0.0000354,0.0977,0.735,172.024
latin,0.879,0.718,-12.984,1,0.151,0.0000275,0.0513,0.891,130.167
latin,0.409,0.574,-8.112,0,0.792,0.00000128,0.0915,0.55,151.979
latin,0.836,0.777,-5.376,0,0.0951,0.00000168,0.0561,0.504,94.977
latin,0.484,0.58,-6.557,1,0.354,0,0.374,0.597,160.138
latin,0.647,0.553,-12.971,1,0.514,0.00486,0.106,0.947,123.033
latin,0.806,0.848,-4.869,1,0.213,0,0.247,0.532,93.006
latin,0.93,0.837,-4.632,0,0.256,0.00000237,0.239,0.821,111.898
latin,0.807,0.743,-4.654,0,0.221,0.0000044,0.0986,0.854,176.127
latin,0.753,0.762,-7.088,1,0.341,0.000335,0.278,0.961,137.968
latin,0.922,0.927,-3.025,1,0.283,0.00331,0.719,0.796,129.978
latin,0.745,0.917,-3.872,1,0.0949,0.000807,0.148,0.768,109.966
latin,0.682,0.533,-8.151,1,0.53,0,0.0829,0.761,144.394
latin,0.679,0.563,-13.284,0,0.636,0,0.309,0.89,78.942
latin,0.643,0.613,-6.372,1,0.0168,0,0.0913,0.759,176.314
latin,0.746,0.786,-7.273,0,0.538,0.000008,0.0656,0.968,93.767
latin,0.598,0.838,-2.622,1,0.652,0,0.0722,0.955,172.178
latin,0.68,0.608,-5.03,1,0.697,0,0.0765,0.513,89.996
latin,0.74,0.673,-2.872,1,0.232,0.00000445,0.12,0.698,180.026
latin,0.611,0.804,-5.61,0,0.058,0,0.651,0.67,90.738
latin,0.677,0.502,-7.098,1,0.484,0,0.0992,0.526,96.579
latin,0.77,0.824,-6.695,1,0.215,0.000163,0.0906,0.849,122.999
latin,0.704,0.691,-5.414,1,0.255,0,0.129,0.427,143.982
latin,0.666,0.751,-4.417,1,0.451,0,0.355,0.733,140.008
latin,0.684,0.889,-4.905,1,0.387,0.00512,0.0462,0.493,171.876
latin,0.631,0.457,-9.287,1,0.389,0,0.283,0.384,120.226
latin,0.839,0.643,-5.252,0,0.0756,0.000143,0.305,0.735,129.104
latin,0.819,0.596,-7.009,1,0.225,0.00000119,0.138,0.622,165.951
latin,0.553,0.639,-6.241,1,0.211,0,0.0999,0.524,171.67
latin,0.827,0.73,-5.48,1,0.0206,0,0.0489,0.953,119.984
latin,0.491,0.607,-6.081,1,0.0821,0.000182,0.235,0.364,165.901
latin,0.742,0.497,-9.381,0,0.249,0.00335,0.0993,0.558,156.013
latin,0.723,0.689,-5.587,1,0.233,0,0.0523,0.395,96.843
latin,0.735,0.902,-3.987,1,0.0905,0,0.144,0.779,97.987
latin,0.715,0.622,-5.102,0,0.163,0,0.0948,0.808,80.015
latin,0.598,0.867,-2.998,0,0.482,0,0.376,0.877,89.259
latin,0.678,0.837,-4.679,0,0.214,0,0.127,0.826,139.846
latin,0.578,0.503,-9.836,1,0.495,0,0.116,0.362,129.422
latin,0.769,0.721,-4.483,0,0.111,0.000059,0.0505,0.618,94.978
latin,0.578,0.666,-6.475,1,0.426,0,0.0969,0.863,100.771
latin,0.816,0.71,-3.728,1,0.165,0,0.292,0.784,93.02
latin,0.827,0.781,-5.914,1,0.188,0.000759,0.249,0.961,95.411
latin,0.712,0.785,-3.879,0,0.0499,0,0.161,0.887,126.033
latin,0.774,0.822,-6.063,1,0.153,0,0.111,0.725,95.987
latin,0.809,0.508,-9.182,1,0.654,0.000224,0.105,0.732,121.968
latin,0.605,0.737,-5.601,1,0.177,0,0.116,0.825,74.882
latin,0.583,0.731,-6.18,0,0.0107,0.0136,0.238,0.446,149.987
latin,0.774,0.68,-5.01,0,0.157,0.00000391,0.0666,0.843,124
latin,0.759,0.842,-3.758,1,0.101,0,0.134,0.584,105.059
latin,0.508,0.88,-5.495,1,0.65,0.00000584,0.117,0.859,142.87
latin,0.782,0.783,-8.274,1,0.0313,0.00000406,0.196,0.743,103.985
latin,0.662,0.776,-4.707,1,0.715,0.000411,0.106,0.724,90.838
latin,0.473,0.817,-6.186,1,0.354,0.000019,0.0834,0.92,164.718
latin,0.633,0.782,-6.766,1,0.185,0.00011,0.0778,0.757,103.585
latin,0.816,0.549,-8.649,1,0.791,0.000034,0.117,0.886,111.032
latin,0.778,0.864,-3.043,1,0.135,0,0.312,0.903,96.771
latin,0.735,0.541,-12.58,1,0.0396,0.00261,0.0762,0.958,151.558
latin,0.515,0.387,-7.343,0,0.689,0,0.126,0.312,135.739
latin,0.888,0.916,-2.196,1,0.163,0.00000436,0.0519,0.96,130.038
latin,0.903,0.817,-3.972,1,0.0272,0.000311,0.242,0.732,102.014
latin,0.652,0.666,-5.383,0,0.379,0,0.11,0.554,174.732
latin,0.549,0.597,-7.813,1,0.0925,0,0.0721,0.593,168.092
latin,0.699,0.83,-10.935,1,0.275,0.00241,0.121,0.731,92.855
latin,0.738,0.927,-5.439,1,0.23,0.00515,0.684,0.665,170.011
latin,0.801,0.839,-5.492,1,0.0538,0,0.0401,0.906,119.993
latin,0.704,0.72,-3.945,1,0.656,0,0.0768,0.742,124.975
latin,0.361,0.408,-9.807,1,0.842,0,0.116,0.315,81.057
latin,0.659,0.307,-16.994,1,0.306,0.00000122,0.162,0.462,137.998
latin,0.783,0.844,-4.601,0,0.0733,0,0.147,0.939,122.002
latin,0.736,0.935,-5.071,1,0.185,0,0.129,0.348,91.998
latin,0.659,0.433,-11.015,0,0.117,0.000427,0.0829,0.455,125.556
latin,0.625,0.249,-17.53,1,0.623,0.0000011,0.083,0.52,143.44
latin,0.675,0.504,-6.404,1,0.234,0,0.119,0.339,127.892
latin,0.785,0.827,-3.418,1,0.259,0.078,0.146,0.644,92.032
latin,0.711,0.825,-3.095,1,0.662,0,0.177,0.885,97.376
latin,0.818,0.825,-3.178,1,0.0705,0.0163,0.0959,0.856,120.093
latin,0.724,0.77,-4.024,1,0.184,0.000037,0.243,0.935,176.243
latin,0.762,0.77,-2.758,1,0.138,0,0.15,0.631,177.998
latin,0.851,0.797,-8.4,1,0.00461,0.00000616,0.292,0.676,109.984
latin,0.618,0.626,-14.187,0,0.498,0.0000038,0.16,0.96,127.359
latin,0.714,0.862,-5.733,1,0.185,0,0.056,0.863,143.108
latin,0.543,0.92,-6.057,1,0.00316,0.00000156,0.115,0.675,140.144
latin,0.712,0.663,-5.999,0,0.45,0,0.405,0.647,80.172
latin,0.757,0.693,-6.831,1,0.514,0,0.0366,0.836,125.295
latin,0.817,0.651,-4.632,1,0.497,0.0000397,0.135,0.825,92.033
latin,0.459,0.838,-5.759,1,0.454,0,0.691,0.563,77.627
latin,0.912,0.395,-8.971,0,0.834,0.113,0.0712,0.927,128.092
latin,0.606,0.839,-4.39,1,0.404,0,0.27,0.727,177.668
latin,0.613,0.903,-4.992,1,0.105,0.127,0.0757,0.975,159.978
latin,0.644,0.648,-4.601,1,0.276,0,0.135,0.44,179.951
latin,0.691,0.631,-4.423,0,0.202,0,0.246,0.967,156.005
latin,0.845,0.677,-4.798,0,0.269,0.000917,0.108,0.68,90.013
latin,0.709,0.801,-6.28,1,0.0769,0,0.215,0.695,94.104
latin,0.349,0.374,-12.602,1,0.6,0.00000229,0.0932,0.2,173.568
latin,0.758,0.831,-3.851,1,0.343,0,0.138,0.87,101.989
latin,0.894,0.775,-4.391,0,0.0358,0.0343,0.105,0.951,120.049
latin,0.809,0.55,-11.264,1,0.69,0.00000699,0.112,0.942,131.996
latin,0.826,0.89,-6.703,1,0.299,0.0000194,0.313,0.874,88.995
latin,0.727,0.707,-13.469,1,0.568,0.00011,0.147,0.966,149.089
latin,0.511,0.42,-13.003,1,0.529,0,0.129,0.218,143.566
latin,0.727,0.815,-2.454,1,0.0258,0,0.231,0.677,176.075
latin,0.764,0.656,-5.477,0,0.731,0.0000173,0.335,0.933,126.037
latin,0.585,0.643,-8.392,1,0.201,0.000306,0.144,0.592,152.98
latin,0.849,0.438,-10.388,0,0.385,0.00008,0.15,0.785,125.497
latin,0.625,0.885,-3.807,1,0.371,0.0000371,0.107,0.819,115.255
latin,0.67,0.835,-4.261,0,0.291,0,0.0849,0.88,179.99
latin,0.756,0.839,-7.309,1,0.365,0.0000404,0.128,0.939,120.209
latin,0.898,0.543,-8.317,0,0.343,0.000623,0.338,0.359,98.992
latin,0.775,0.785,-6.272,1,0.07,0,0.123,0.806,122.57
latin,0.667,0.655,-4.755,1,0.536,0.00000104,0.115,0.636,137.052
latin,0.871,0.481,-9.068,1,0.52,0.0000554,0.0809,0.664,103.063
latin,0.848,0.814,-5.587,1,0.137,0,0.176,0.961,163.993
latin,0.648,0.679,-6.081,0,0.645,0,0.214,0.78,135.038
latin,0.656,0.665,-1.387,1,0.149,0.00000833,0.16,0.569,189.984
latin,0.629,0.954,-5.688,0,0.00515,0.00232,0.0728,0.883,139.964
latin,0.766,0.768,-5.079,0,0.199,0,0.321,0.929,129.012
latin,0.563,0.603,-7.761,1,0.069,0,0.111,0.463,79.987
latin,0.83,0.77,-3.364,0,0.444,0.0000724,0.23,0.739,82.001
latin,0.717,0.788,-6.643,1,0.475,0.00000518,0.0459,0.817,155.123
latin,0.904,0.624,-6.127,1,0.0827,0,0.0829,0.709,86.009
latin,0.877,0.768,-6.962,0,0.0376,0.00000101,0.0491,0.856,93.991
latin,0.851,0.776,-3.254,1,0.12,0,0.1,0.804,95.995
latin,0.906,0.731,-7.021,0,0.426,0.00000455,0.0853,0.794,106.995
latin,0.792,0.774,-5.339,1,0.253,0,0.119,0.582,100.018
latin,0.682,0.669,-7.15,1,0.105,0,0.071,0.889,79.929
latin,0.689,0.663,-4.538,1,0.378,0.00000117,0.0994,0.486,143.098
latin,0.903,0.802,-9.019,1,0.506,0.0000985,0.0568,0.908,130.892
latin,0.744,0.608,-5.791,1,0.0743,0.00000108,0.0902,0.785,107.941
latin,0.823,0.935,-2.892,1,0.0936,0.0000064,0.132,0.758,92.993
latin,0.394,0.475,-7.935,1,0.0251,0.00749,0.112,0.441,129.995
latin,0.813,0.735,-4.982,0,0.482,0.00187,0.285,0.853,104.056
latin,0.745,0.902,-2.041,0,0.258,0,0.0869,0.7,93.955
latin,0.652,0.891,-6.858,1,0.396,0.0022,0.0767,0.934,179.604
latin,0.723,0.607,-5.273,1,0.0127,0.00000339,0.108,0.958,104.506
latin,0.607,0.729,-4.269,1,0.393,0,0.18,0.343,169.726
latin,0.327,0.945,-2.633,0,0.0103,0.00000165,0.157,0.712,189.298
latin,0.388,0.559,-12.401,1,0.216,0,0.0663,0.375,206.309
latin,0.899,0.579,-4.003,1,0.417,0.0000015,0.099,0.965,130.058
latin,0.636,0.812,-6.307,1,0.433,0.00000816,0.0363,0.888,93.568
latin,0.821,0.679,-13.757,1,0.258,0.00000666,0.0574,0.921,127.051
latin,0.681,0.599,-8.713,0,0.573,0.0225,0.154,0.839,95.974
latin,0.703,0.663,-5.102,1,0.443,0.0000616,0.0982,0.384,175.985
latin,0.705,0.86,-4.684,1,0.101,0.0000301,0.0843,0.952,93.517
latin,0.828,0.875,-3.805,1,0.0409,0.00773,0.252,0.926,93.996
latin,0.834,0.945,-6.527,1,0.187,0.0775,0.0731,0.934,130.418
latin,0.745,0.848,-6.128,1,0.036,0,0.0853,0.919,120.021
latin,0.552,0.303,-10.579,1,0.772,0,0.119,0.336,85.921
latin,0.852,0.593,-5.892,1,0.386,0.168,0.154,0.87,90.002
latin,0.879,0.488,-14.803,1,0.585,0.00216,0.0683,0.832,117.686
latin,0.659,0.843,-7.039,1,0.0586,0.0000012,0.0802,0.745,178.869
latin,0.722,0.907,-2.5,1,0.292,0.00263,0.17,0.929,99.633
latin,0.824,0.496,-9.126,1,0.223,0.0000131,0.115,0.894,155.072
latin,0.854,0.525,-4.426,1,0.819,0,0.146,0.63,97.054
latin,0.865,0.545,-7.641,1,0.517,0.00000869,0.233,0.923,121.986
latin,0.606,0.809,-5.61,1,0.216,0,0.0866,0.661,96.979
latin,0.784,0.97,-6.007,0,0.0891,0.098,0.0548,0.678,90.954
latin,0.791,0.861,-3.994,1,0.319,0.00000158,0.125,0.606,88.004
latin,0.722,0.893,-4.937,1,0.291,0,0.0967,0.685,110.024
latin,0.84,0.792,-5.943,1,0.00986,0,0.112,0.639,108.003
latin,0.577,0.646,-5.32,1,0.333,0.00000138,0.0744,0.541,149.84
latin,0.857,0.846,-4.334,1,0.131,0.00000153,0.081,0.901,137.033
latin,0.613,0.955,-4.863,0,0.209,0.000394,0.0433,0.858,78.189
latin,0.761,0.907,-3.683,1,0.612,0.0000594,0.0689,0.83,92.008
latin,0.712,0.754,-5.736,0,0.221,0,0.0783,0.84,87.919
latin,0.644,0.422,-12.173,1,0.347,0.000759,0.076,0.963,153.625
latin,0.321,0.649,-7.383,1,0.536,0,0.201,0.559,76.016
latin,0.682,0.623,-4.495,1,0.649,0,0.141,0.476,93.857
latin,0.555,0.895,-4.364,1,0.000804,0,0.0764,0.642,144.962
latin,0.827,0.636,-5.659,1,0.0127,0.00000131,0.0778,0.855,115.971
latin,0.778,0.824,-5.892,0,0.284,0,0.405,0.758,100.024
latin,0.39,0.387,-6.438,1,0.789,0,0.233,0.624,91.79
latin,0.761,0.915,-4.163,0,0.297,0,0.0991,0.375,107.66
latin,0.632,0.78,-5.187,1,0.146,0,0.0985,0.427,129.976
latin,0.43,0.272,-15.526,1,0.716,0.0000387,0.278,0.582,123.948
latin,0.671,0.939,-3.206,1,0.191,0,0.298,0.53,129.024
latin,0.755,0.88,-3.003,1,0.162,0.0000132,0.132,0.812,94.022
latin,0.695,0.805,-5.146,1,0.0679,0,0.0687,0.568,84.022
latin,0.823,0.687,-4.715,0,0.067,0.000135,0.286,0.28,98.016
latin,0.808,0.697,-5.899,1,0.041,0,0.0546,0.554,95.06
latin,0.676,0.91,-5.096,1,0.257,0,0.153,0.716,120.022
latin,0.878,0.894,-5.834,1,0.184,0,0.105,0.682,119.927
latin,0.721,0.776,-6.256,1,0.0491,0,0.237,0.771,120.006
latin,0.732,0.708,-7.905,0,0.534,0,0.237,0.717,175.924
latin,0.69,0.858,-4.431,1,0.189,0,0.113,0.755,91.883
latin,0.831,0.789,-5.498,1,0.121,0,0.328,0.827,101.035
latin,0.649,0.798,-4.346,1,0.226,0,0.0711,0.857,177.899
latin,0.725,0.478,-6.814,1,0.866,0,0.105,0.399,80.127
latin,0.808,0.69,-4.151,1,0.0583,0,0.103,0.64,125.086
latin,0.745,0.924,-3.898,1,0.201,0.0000501,0.121,0.909,103.033
latin,0.865,0.699,-4.921,0,0.334,0,0.104,0.536,95.016
latin,0.705,0.8,-8.332,1,0.0474,0.0000015,0.448,0.48,156.109
latin,0.751,0.731,-4.419,0,0.0838,0,0.0556,0.973,97.007
latin,0.724,0.32,-9.727,1,0.331,0,0.0725,0.426,134.048
latin,0.613,0.513,-5.641,1,0.102,0,0.109,0.31,131.78
latin,0.801,0.58,-7.132,0,0.307,0,0.0814,0.642,95.014
latin,0.886,0.605,-4.311,1,0.00127,0.0167,0.0767,0.646,122.052
latin,0.567,0.665,-5.465,1,0.498,0,0.648,0.465,149.706
latin,0.611,0.674,-6.143,0,0.0961,0,0.129,0.261,133.906
latin,0.913,0.704,-5.975,1,0.0489,0,0.0729,0.972,132.017
latin,0.826,0.713,-4.017,0,0.0748,0,0.331,0.75,102.071
latin,0.614,0.664,-3.939,1,0.233,0,0.459,0.405,115.956
latin,0.748,0.787,-4.026,0,0.356,0.00625,0.122,0.711,81.99
latin,0.618,0.876,-6.253,1,0.342,0,0.0828,0.773,100.963
latin,0.593,0.415,-9.774,1,0.754,0.00000486,0.117,0.323,139.948
latin,0.704,0.83,-3.139,1,0.0489,0,0.111,0.957,127.103
latin,0.628,0.69,-5.83,1,0.443,0,0.113,0.66,179.908
latin,0.622,0.689,-8.611,0,0.0123,0,0.203,0.809,159.934
latin,0.847,0.663,-8,0,0.526,0.00148,0.0736,0.914,95.041
latin,0.686,0.722,-5.4,1,0.108,0,0.494,0.515,94.006
latin,0.713,0.699,-6.426,1,0.533,0,0.112,0.753,100.079
latin,0.754,0.841,-3.19,1,0.113,0,0.466,0.541,128.019
latin,0.803,0.68,-5.248,0,0.594,0.0000137,0.101,0.699,124.946
latin,0.479,0.477,-6.886,1,0.127,0,0.15,0.127,151.97
latin,0.544,0.703,-4.432,0,0.588,0,0.127,0.507,81.191
latin,0.713,0.798,-3.147,1,0.366,0.0000043,0.246,0.721,176.073
latin,0.739,0.797,-9.92,1,0.266,0.341,0.15,0.836,94.994
latin,0.784,0.665,-4.9,1,0.336,0.0000295,0.0953,0.763,91.969
latin,0.743,0.656,-5.828,0,0.0578,0,0.0799,0.802,172.053
latin,0.803,0.594,-9.845,0,0.00405,0.00107,0.174,0.713,95.012
latin,0.714,0.85,-7.864,1,0.228,0,0.108,0.855,102.009
latin,0.63,0.485,-7.249,1,0.891,0.00000157,0.154,0.501,147.855
latin,0.629,0.703,-4.875,1,0.519,0,0.11,0.402,144.016
latin,0.332,0.592,-6.127,1,0.0824,0,0.109,0.31,170.391
latin,0.817,0.714,-7.501,0,0.184,0.000132,0.042,0.714,94.001
latin,0.572,0.761,-4.967,1,0.0068,0,0.283,0.663,164.206
latin,0.785,0.615,-6.57,1,0.0526,0.000088,0.355,0.871,112.008
latin,0.748,0.832,-7.526,1,0.167,0.000067,0.26,0.969,114.119
latin,0.832,0.74,-4.862,1,0.101,0,0.339,0.714,90.045
latin,0.852,0.797,-6.543,1,0.322,0.00000269,0.0845,0.741,96.008
latin,0.891,0.72,-6.271,1,0.49,0.0000522,0.0875,0.728,96.048
latin,0.793,0.674,-12.821,1,0.123,0,0.0949,0.726,117.05
latin,0.808,0.767,-4.912,0,0.255,0.0197,0.0886,0.722,94.998
latin,0.911,0.569,-7.588,0,0.0769,0.000294,0.073,0.83,129.99
latin,0.633,0.689,-7.105,0,0.0556,0,0.533,0.784,183.999
latin,0.573,0.574,-4.826,0,0.406,0,0.125,0.339,132.836
latin,0.788,0.735,-7.171,0,0.0225,0,0.0427,0.399,94.004
latin,0.662,0.875,-4.954,1,0.299,0,0.146,0.591,105.484
latin,0.746,0.613,-5.052,1,0.0605,0,0.646,0.462,136.987
latin,0.61,0.637,-5.881,1,0.61,0,0.0952,0.322,128.863
latin,0.663,0.92,-4.07,0,0.00431,0.0000169,0.101,0.533,99.935
latin,0.716,0.644,-5.365,1,0.278,0,0.179,0.497,92.924
latin,0.56,0.716,-6.987,1,0.226,0,0.96,0.527,137.922
latin,0.807,0.919,-3.01,0,0.0802,0.00000436,0.312,0.795,106.974
latin,0.417,0.715,-5.448,1,0.424,0,0.952,0.188,137.704
latin,0.801,0.896,-4.448,0,0.057,0,0.26,0.696,100.006
latin,0.742,0.859,-4.942,1,0.0824,0,0.359,0.652,95.046
latin,0.626,0.714,-3.824,1,0.507,0.000851,0.101,0.484,99.907
latin,0.83,0.837,-4.789,0,0.0784,0.0000587,0.0824,0.744,115.976
latin,0.745,0.761,-5.899,0,0.00112,0.0000133,0.197,0.875,90.039
latin,0.778,0.595,-8.627,1,0.417,0,0.0615,0.774,104.009
latin,0.74,0.509,-6.971,1,0.355,0.0963,0.117,0.133,121.971
latin,0.792,0.909,-3.135,1,0.114,0.00012,0.266,0.6,113.302
latin,0.549,0.764,-5.881,1,0.528,0,0.0782,0.573,157.502
